Pression (bar);135;
Pression (bar);123;
Pression (bar);101;
Pression (bar);131;
Pression (bar);131;
Pression (bar);101;
Pression (bar);109;
Pression (bar);76;
Pression (bar);89;
Pression (bar);134;
Pression (bar);127;
Pression (bar);148;
Pression (bar);127;
Pression (bar);84;
Pression (bar);78;
Pression (bar);118;
Pression (bar);98;
Pression (bar);104;
Pression (bar);96;
Pression (bar);89;
Pression (bar);135;
Pression (bar);139;
Pression (bar);114;
Pression (bar);142;
Pression (bar);138;
Pression (bar);112;
Pression (bar);82;
Pression (bar);94;
Pression (bar);117;
Pression (bar);114;
Pression (bar);116;
Pression (bar);150;
Pression (bar);121;
Pression (bar);138;
Pression (bar);140;
Pression (bar);122;
Pression (bar);119;
Pression (bar);129;
Pression (bar);138;
Pression (bar);109;
Pression (bar);109;
Pression (bar);115;
Pression (bar);75;
Pression (bar);120;
Pression (bar);126;
Pression (bar);143;
Pression (bar);110;
Pression (bar);149;
Pression (bar);142;
Pression (bar);75;
Pression (bar);111;
Pression (bar);145;
Pression (bar);143;
Pression (bar);155;
Pression (bar);76;
Pression (bar);143;
Pression (bar);84;
Pression (bar);84;
Pression (bar);110;
Pression (bar);147;
Pression (bar);91;
Pression (bar);128;
Pression (bar);136;
Pression (bar);112;
Pression (bar);80;
Pression (bar);101;
Pression (bar);144;
Pression (bar);92;
Pression (bar);75;
Pression (bar);77;
Pression (bar);104;
Pression (bar);141;
Pression (bar);135;
Pression (bar);107;
Pression (bar);100;
Pression (bar);121;
Pression (bar);138;
Pression (bar);127;
Pression (bar);105;
Pression (bar);94;
Pression (bar);130;
Pression (bar);153;
Pression (bar);133;
Pression (bar);137;
Pression (bar);105;
Pression (bar);79;
Pression (bar);86;
Pression (bar);99;
Pression (bar);133;
Pression (bar);104;
Pression (bar);127;
Pression (bar);106;
Pression (bar);80;
Pression (bar);95;
Pression (bar);130;
Pression (bar);140;
Pression (bar);94;
Pression (bar);151;
Pression (bar);125;
Pression (bar);107;
Pression (bar);105;
Pression (bar);97;
Pression (bar);87;
Pression (bar);114;
Pression (bar);83;
Pression (bar);119;
Pression (bar);150;
Pression (bar);150;
Pression (bar);99;
Pression (bar);130;
Pression (bar);127;
Pression (bar);92;
Pression (bar);80;
Pression (bar);154;
Pression (bar);94;
Pression (bar);95;
Pression (bar);103;
Pression (bar);97;
Pression (bar);75;
Pression (bar);113;
Pression (bar);98;
Pression (bar);106;
Pression (bar);138;
Pression (bar);139;
Pression (bar);133;
Pression (bar);120;
Pression (bar);105;
Pression (bar);110;
Pression (bar);126;
Pression (bar);132;
Pression (bar);92;
Pression (bar);132;
Pression (bar);80;
Pression (bar);147;
Pression (bar);135;
Pression (bar);80;
Pression (bar);87;
Pression (bar);151;
Pression (bar);111;
Pression (bar);78;
Pression (bar);123;
Pression (bar);122;
Pression (bar);96;
Pression (bar);146;
Pression (bar);107;
Pression (bar);142;
Pression (bar);89;
Pression (bar);88;
Pression (bar);153;
Pression (bar);76;
Pression (bar);137;
Pression (bar);116;
Pression (bar);89;
Pression (bar);144;
Pression (bar);113;
Pression (bar);89;
Pression (bar);82;
Pression (bar);76;
Pression (bar);111;
Pression (bar);122;
Pression (bar);103;
Pression (bar);145;
Pression (bar);114;
Pression (bar);145;
Pression (bar);110;
Pression (bar);79;
Pression (bar);147;
Pression (bar);103;
Pression (bar);146;
Pression (bar);142;
Pression (bar);98;
Pression (bar);107;
Pression (bar);118;
Pression (bar);108;
Pression (bar);138;
Pression (bar);130;
Pression (bar);106;
Pression (bar);96;
Pression (bar);89;
Pression (bar);155;
Pression (bar);155;
Pression (bar);101;
Pression (bar);134;
Pression (bar);106;
Pression (bar);141;
Pression (bar);83;
Pression (bar);106;
Pression (bar);85;
Pression (bar);85;
Pression (bar);127;
Pression (bar);105;
Pression (bar);102;
Pression (bar);143;
Pression (bar);149;
Pression (bar);146;
Pression (bar);121;
Pression (bar);126;
Pression (bar);146;
Pression (bar);81;
Pression (bar);115;
Pression (bar);128;
Pression (bar);106;
Pression (bar);136;
Pression (bar);141;
Pression (bar);82;
Pression (bar);136;
Pression (bar);82;
Pression (bar);136;
Pression (bar);123;
Pression (bar);106;
Pression (bar);151;
Pression (bar);94;
Pression (bar);120;
Pression (bar);91;
Pression (bar);139;
Pression (bar);84;
Pression (bar);133;
Pression (bar);121;
Pression (bar);110;
Pression (hPa);1495;
Pression (hPa);1288;
Pression (hPa);1046;
Pression (hPa);1065;
Pression (hPa);1362;
Pression (hPa);1381;
Pression (hPa);1321;
Pression (hPa);1153;
Pression (hPa);1056;
Pression (hPa);807;
Pression (hPa);1065;
Pression (hPa);1316;
Pression (hPa);1102;
Pression (hPa);762;
Pression (hPa);948;
Pression (hPa);1375;
Pression (hPa);905;
Pression (hPa);1484;
Pression (hPa);983;
Pression (hPa);1538;
Pression (hPa);1287;
Pression (hPa);845;
Pression (hPa);1358;
Pression (hPa);1499;
Pression (hPa);1215;
Pression (hPa);1522;
Pression (hPa);811;
Pression (hPa);1395;
Pression (hPa);1003;
Pression (hPa);1264;
Pression (hPa);1462;
Pression (hPa);903;
Pression (hPa);744;
Pression (hPa);1041;
Pression (hPa);757;
Pression (hPa);860;
Pression (hPa);1112;
Pression (hPa);984;
Pression (hPa);1188;
Pression (hPa);878;
Pression (hPa);910;
Pression (hPa);1160;
Pression (hPa);1288;
Pression (hPa);903;
Pression (hPa);1124;
Pression (hPa);822;
Pression (hPa);1448;
Pression (hPa);1320;
Pression (hPa);864;
Pression (hPa);785;
Pression (hPa);1398;
Pression (hPa);1102;
Pression (hPa);1473;
Pression (hPa);984;
Pression (hPa);1018;
Pression (hPa);1421;
Pression (hPa);773;
Pression (hPa);1396;
Pression (hPa);1126;
Pression (hPa);1179;
Pression (hPa);1274;
Pression (hPa);1072;
Pression (hPa);1170;
Pression (hPa);1437;
Pression (hPa);1067;
Pression (hPa);1531;
Pression (hPa);1528;
Pression (hPa);1072;
Pression (hPa);1351;
Pression (hPa);897;
Pression (hPa);1072;
Pression (hPa);1016;
Pression (hPa);1453;
Pression (hPa);1423;
Pression (hPa);1365;
Pression (hPa);960;
Pression (hPa);1212;
Pression (hPa);1238;
Pression (hPa);812;
Pression (hPa);871;
Pression (hPa);1111;
Pression (hPa);824;
Pression (hPa);1295;
Pression (hPa);1170;
Pression (hPa);1349;
Pression (hPa);1513;
Pression (hPa);738;
Pression (hPa);1008;
Pression (hPa);1089;
Pression (hPa);1274;
Pression (hPa);1355;
Pression (hPa);1488;
Pression (hPa);810;
Pression (hPa);1317;
Pression (hPa);1426;
Pression (hPa);860;
Pression (hPa);863;
Pression (hPa);1182;
Pression (hPa);989;
Pression (hPa);993;
Pression (hPa);1299;
Pression (hPa);1246;
Pression (hPa);1093;
Pression (hPa);892;
Pression (hPa);1117;
Pression (hPa);902;
Pression (hPa);1382;
Pression (hPa);1533;
Pression (hPa);1500;
Pression (hPa);1288;
Pression (hPa);737;
Pression (hPa);990;
Pression (hPa);931;
Pression (hPa);972;
Pression (hPa);760;
Pression (hPa);972;
Pression (hPa);1017;
Pression (hPa);887;
Pression (hPa);1524;
Pression (hPa);1160;
Pression (hPa);1350;
Pression (hPa);1222;
Pression (hPa);797;
Pression (hPa);730;
Pression (hPa);1418;
Pression (hPa);1211;
Pression (hPa);1468;
Pression (hPa);892;
Pression (hPa);1120;
Pression (hPa);974;
Pression (hPa);867;
Pression (hPa);735;
Pression (hPa);1092;
Pression (hPa);1276;
Pression (hPa);1403;
Pression (hPa);1404;
Pression (hPa);826;
Pression (hPa);1334;
Pression (hPa);1460;
Pression (hPa);1127;
Pression (hPa);1209;
Pression (hPa);1098;
Pression (hPa);1375;
Pression (hPa);939;
Pression (hPa);1249;
Pression (hPa);1228;
Pression (hPa);734;
Pression (hPa);1471;
Pression (hPa);1370;
Pression (hPa);841;
Pression (hPa);938;
Pression (hPa);1200;
Pression (hPa);935;
Pression (hPa);1335;
Pression (hPa);1147;
Pression (hPa);1509;
Pression (hPa);1500;
Pression (hPa);914;
Pression (hPa);1447;
Pression (hPa);793;
Pression (hPa);1090;
Pression (hPa);939;
Pression (hPa);1346;
Pression (hPa);1198;
Pression (hPa);833;
Pression (hPa);1147;
Pression (hPa);1206;
Pression (hPa);1025;
Pression (hPa);1504;
Pression (hPa);1208;
Pression (hPa);899;
Pression (hPa);1463;
Pression (hPa);1295;
Pression (hPa);734;
Pression (hPa);1143;
Pression (hPa);860;
Pression (hPa);1315;
Pression (hPa);966;
Pression (hPa);1274;
Pression (hPa);1106;
Pression (hPa);905;
Pression (hPa);1473;
Pression (hPa);774;
Pression (hPa);1210;
Pression (hPa);1526;
Pression (hPa);921;
Pression (hPa);887;
Pression (hPa);1445;
Pression (hPa);1191;
Pression (hPa);1310;
Pression (hPa);1451;
Pression (hPa);739;
Pression (hPa);908;
Pression (hPa);1237;
Pression (hPa);778;
Pression (hPa);822;
Pression (hPa);1416;
Pression (hPa);923;
Pression (hPa);1474;
Pression (hPa);1443;
Pression (hPa);827;
Pression (hPa);1374;
Pression (hPa);1395;
Pression (hPa);1043;
Pression (hPa);1042;
Pression (hPa);1110;
Pression (hPa);979;
Pression (hPa);835;
Pression (hPa);1266;
Pression (hPa);1036;
Pression (hPa);890;
Pression (hPa);779;
Pression (hPa);1332;
Pression (hPa);1238;
Pression (hPa);1118;
Pression (hPa);1301;
Pression (hPa);797;
Pression (hPa);928;
Pression (hPa);955;
Pression (hPa);1470;
Pression (hPa);1414;
Pression (hPa);887;
Pression (hPa);747;
Pression (hPa);746;
Pression (hPa);1436;
Pression (hPa);1144;
Pression (hPa);987;
Pression (hPa);1424;
Pression (hPa);1336;
Pression (hPa);733;
Pression (hPa);1507;
Pression (hPa);1227;
Pression (hPa);1295;
Pression (hPa);1173;
Pression (hPa);1460;
Pression (hPa);737;
Pression (hPa);1342;
Pression (hPa);1536;
Pression (hPa);1004;
Pression (hPa);942;
Pression (hPa);1206;
Pression (hPa);748;
Pression (hPa);1311;
Pression (hPa);1453;
Pression (hPa);1149;
Pression (hPa);1084;
Pression (hPa);1239;
Pression (hPa);765;
Pression (hPa);1314;
Pression (hPa);1387;
Pression (hPa);1441;
Pression (hPa);876;
Pression (hPa);1455;
Pression (hPa);1381;
Pression (hPa);1097;
Pression (hPa);958;
Pression (hPa);1201;
Pression (hPa);724;
Pression (hPa);1241;
Pression (hPa);1378;
Pression (hPa);1485;
Pression (hPa);1459;
Pression (hPa);1361;
Pression (hPa);1211;
Pression (hPa);1436;
Pression (hPa);1522;
Pression (hPa);1150;
Pression (hPa);1507;
Pression (hPa);724;
Pression (hPa);1286;
Pression (hPa);1306;
Pression (hPa);1295;
Pression (hPa);1208;
Pression (hPa);1048;
Pression (hPa);986;
Pression (hPa);779;
Pression (hPa);1278;
Pression (hPa);1074;
Pression (hPa);1258;
Pression (hPa);1321;
Pression (hPa);1507;
Pression (hPa);820;
Pression (hPa);792;
Pression (hPa);1382;
Pression (hPa);1385;
Pression (hPa);1248;
Pression (hPa);980;
Pression (hPa);1487;
Pression (hPa);1063;
Pression (hPa);925;
Pression (hPa);807;
Pression (hPa);861;
Pression (hPa);1179;
Pression (hPa);770;
Pression (hPa);1156;
Pression (hPa);1508;
Pression (hPa);1322;
Pression (hPa);875;
Pression (hPa);1437;
Pression (hPa);974;
Pression (hPa);866;
Pression (hPa);1309;
Pression (hPa);1153;
Pression (hPa);1184;
Pression (hPa);1374;
Pression (hPa);1214;
Pression (hPa);853;
Pression (hPa);1267;
Pression (hPa);972;
Pression (hPa);1370;
Pression (hPa);1261;
Pression (hPa);1411;
Pression (hPa);1482;
Pression (hPa);930;
Pression (hPa);799;
Pression (hPa);1462;
Pression (hPa);1339;
Pression (hPa);1436;
Pression (hPa);1239;
Pression (hPa);805;
Pression (hPa);1158;
Pression (hPa);1055;
Pression (hPa);1415;
Pression (hPa);741;
Pression (hPa);1310;
Pression (hPa);1254;
Pression (hPa);1012;
Pression (hPa);1442;
Pression (hPa);1025;
Pression (hPa);1001;
Pression (hPa);737;
Pression (hPa);891;
Pression (hPa);1053;
Pression (hPa);850;
Pression (hPa);1486;
Pression (hPa);723;
Pression (hPa);1021;
Pression (hPa);1309;
Pression (hPa);1034;
Pression (hPa);1387;
Pression (hPa);1156;
Pression (hPa);1215;
Pression (hPa);1370;
Pression (hPa);1178;
Pression (hPa);1373;
Pression (hPa);1057;
Pression (hPa);1488;
Pression (hPa);1227;
Pression (hPa);1423;
Pression (hPa);1188;
Pression (hPa);1240;
Pression (hPa);1420;
Pression (hPa);801;
Pression (hPa);1146;
Pression (hPa);724;
Pression (hPa);1162;
Pression (hPa);1162;
Pression (hPa);1303;
Pression (hPa);985;
Pression (hPa);1094;
Pression (hPa);1501;
Pression (hPa);1113;
Pression (hPa);810;
Pression (hPa);1336;
Pression (hPa);1453;
Pression (hPa);823;
Pression (hPa);751;
Pression (hPa);842;
Pression (hPa);1074;
Pression (hPa);1460;
Pression (hPa);763;
Pression (hPa);1285;
Pression (hPa);1112;
Pression (hPa);736;
Pression (hPa);883;
Pression (hPa);734;
Pression (hPa);1254;
Pression (hPa);1233;
Pression (hPa);1401;
Pression (hPa);789;
Pression (hPa);888;
Pression (hPa);1422;
Pression (hPa);1070;
Pression (hPa);1016;
Pression (hPa);854;
Pression (hPa);1390;
Pression (hPa);1314;
Pression (hPa);1384;
Pression (hPa);871;
Pression (hPa);1078;
Pression (hPa);1227;
Pression (hPa);1362;
Pression (hPa);1247;
Pression (hPa);1369;
Pression (hPa);957;
Pression (hPa);814;
Pression (hPa);1254;
Pression (hPa);1358;
Pression (hPa);741;
Pression (hPa);771;
Pression (hPa);783;
Pression (hPa);945;
Pression (hPa);981;
Pression (hPa);1040;
Pression (hPa);978;
Pression (hPa);819;
Pression (hPa);1498;
Pression (hPa);978;
Pression (hPa);1259;
Pression (hPa);766;
Pression (hPa);1384;
Pression (hPa);1048;
Pression (hPa);1509;
Pression (hPa);1477;
Pression (hPa);785;
Pression (hPa);1345;
Pression (hPa);1452;
Pression (hPa);999;
Pression (hPa);781;
Pression (hPa);1519;
Pression (hPa);1297;
Pression (hPa);1493;
Pression (hPa);1005;
Pression (hPa);751;
Pression (hPa);1121;
Pression (hPa);1046;
Pression (hPa);1264;
Pression (hPa);1046;
Pression (hPa);1476;
Pression (hPa);909;
Pression (hPa);1480;
Pression (hPa);1504;
Pression (hPa);1073;
Pression (hPa);1498;
Pression (hPa);989;
Pression (hPa);763;
Pression (hPa);824;
Pression (hPa);739;
Pression (hPa);873;
Pression (hPa);1172;
Pression (hPa);1462;
Pression (hPa);1423;
Pression (hPa);800;
Pression (hPa);1264;
Pression (hPa);900;
Pression (hPa);1385;
Pression (hPa);1356;
Pression (hPa);847;
Pression (hPa);1059;
Pression (hPa);890;
Pression (hPa);917;
Pression (hPa);860;
Pression (hPa);968;
Pression (hPa);1005;
Pression (hPa);1261;
Pression (hPa);981;
Pression (hPa);1260;
Pression (hPa);1061;
Pression (hPa);1000;
Pression (hPa);1322;
Pression (hPa);1308;
Pression (hPa);1246;
Pression (hPa);1481;
Pression (hPa);1451;
Pression (hPa);1229;
Pression (hPa);821;
Pression (hPa);873;
Pression (hPa);1356;
Pression (hPa);756;
Pression (hPa);1475;
Pression (hPa);770;
Pression (hPa);1459;
Pression (hPa);1146;
Pression (hPa);842;
Pression (hPa);1312;
Pression (hPa);761;
Pression (hPa);836;
Pression (hPa);1306;
Pression (hPa);1233;
Pression (hPa);1242;
Pression (hPa);1387;
Pression (hPa);1253;
Pression (hPa);990;
Pression (hPa);1093;
Pression (hPa);808;
Pression (hPa);1350;
Pression (hPa);1230;
Pression (hPa);1345;
Pression (hPa);916;
Pression (hPa);720;
Pression (hPa);1137;
Pression (hPa);904;
Pression (hPa);916;
Pression (hPa);791;
Pression (hPa);830;
Pression (hPa);722;
Pression (hPa);1353;
Pression (hPa);1372;
Pression (hPa);722;
Pression (hPa);1290;
Pression (hPa);908;
Pression (hPa);1453;
Pression (hPa);1243;
Pression (hPa);1067;
Pression (hPa);1234;
Pression (hPa);726;
Pression (hPa);1466;
Pression (hPa);1291;
Pression (hPa);1388;
Pression (hPa);1336;
Pression (hPa);1323;
Pression (hPa);1066;
Pression (hPa);931;
Pression (hPa);1269;
Pression (hPa);1087;
Pression (hPa);755;
Pression (hPa);857;
Pression (hPa);984;
Pression (hPa);1032;
Pression (hPa);1101;
Pression (hPa);1077;
Pression (hPa);876;
Pression (hPa);879;
Pression (hPa);722;
Pression (hPa);1225;
Pression (hPa);1282;
Pression (hPa);1288;
Pression (hPa);1071;
Pression (hPa);762;
Pression (hPa);885;
Pression (hPa);1477;
Pression (hPa);1496;
Pression (hPa);1321;
Pression (hPa);800;
Pression (hPa);806;
Pression (hPa);992;
Pression (hPa);1044;
Pression (hPa);1203;
Pression (hPa);1284;
Pression (hPa);1262;
Pression (hPa);1022;
Pression (hPa);719;
Pression (hPa);958;
Pression (hPa);1155;
Pression (hPa);1437;
Pression (hPa);1098;
Pression (hPa);1330;
Pression (hPa);1534;
Pression (hPa);1250;
Pression (hPa);856;
Pression (hPa);787;
Pression (hPa);1182;
Pression (hPa);931;
Pression (hPa);870;
Pression (hPa);1230;
Pression (hPa);889;
Pression (hPa);1487;
Pression (hPa);1237;
Pression (hPa);1303;
Pression (hPa);936;
Pression (hPa);1168;
Pression (hPa);1063;
Pression (hPa);796;
Pression (hPa);1268;
Pression (hPa);1312;
Pression (hPa);1220;
Pression (hPa);1185;
Pression (hPa);1281;
Pression (hPa);1434;
Pression (hPa);761;
Pression (hPa);920;
Pression (hPa);817;
Pression (hPa);1513;
Pression (hPa);1223;
Pression (hPa);981;
Pression (hPa);833;
Pression (hPa);1336;
Pression (hPa);836;
Pression (hPa);954;
Pression (hPa);1114;
Pression (hPa);1305;
Pression (hPa);1060;
Pression (hPa);1403;
Pression (hPa);881;
Pression (hPa);1498;
Pression (hPa);828;
Pression (hPa);1394;
Pression (hPa);1486;
Pression (hPa);986;
Pression (hPa);1509;
Pression (hPa);996;
Pression (hPa);1283;
Pression (hPa);1004;
Pression (hPa);1213;
Pression (hPa);1228;
Pression (hPa);1505;
Pression (hPa);1015;
Pression (hPa);1200;
Pression (hPa);862;
Pression (hPa);1260;
Pression (hPa);934;
Pression (hPa);1104;
Pression (hPa);1281;
Pression (hPa);858;
Pression (hPa);1292;
Pression (hPa);1304;
Pression (hPa);726;
Pression (hPa);1032;
Pression (hPa);764;
Pression (hPa);1399;
Pression (hPa);963;
Pression (hPa);1215;
Pression (hPa);1061;
Pression (hPa);841;
Pression (hPa);1360;
Pression (hPa);1128;
Pression (hPa);1178;
Pression (hPa);783;
Pression (hPa);735;
Pression (hPa);1015;
Pression (hPa);1466;
Pression (hPa);1439;
Pression (hPa);1241;
Pression (hPa);1370;
Pression (hPa);1256;
Pression (hPa);1401;
Pression (hPa);1222;
Pression (hPa);1466;
Pression (hPa);1292;
Pression (hPa);838;
Pression (hPa);1531;
Pression (hPa);976;
Pression (hPa);1222;
Pression (hPa);1507;
Pression (hPa);814;
Pression (hPa);1528;
Pression (hPa);1285;
Pression (hPa);1090;
Pression (hPa);1132;
Pression (hPa);1044;
Pression (hPa);1465;
Pression (hPa);1243;
Pression (hPa);1381;
Pression (hPa);1097;
Pression (hPa);1506;
Pression (hPa);1179;
Pression (hPa);746;
Pression (hPa);1184;
Pression (hPa);895;
Pression (hPa);864;
Pression (hPa);917;
Pression (hPa);1198;
Pression (hPa);1392;
Pression (hPa);1089;
Pression (hPa);1371;
Pression (hPa);1311;
Pression (hPa);1177;
Pression (hPa);933;
Pression (hPa);896;
Pression (hPa);1329;
Pression (hPa);1457;
Pression (hPa);1049;
Pression (hPa);886;
Pression (hPa);1393;
Pression (hPa);828;
Pression (hPa);1312;
Pression (hPa);1281;
Pression (hPa);1235;
Pression (hPa);775;
Pression (hPa);1465;
Pression (hPa);1434;
Pression (hPa);917;
Pression (hPa);1050;
Pression (hPa);1284;
Pression (hPa);720;
Pression (hPa);904;
Pression (hPa);1040;
Pression (hPa);1318;
Pression (hPa);1289;
Pression (hPa);1193;
Pression (hPa);785;
Pression (hPa);1197;
Pression (hPa);1305;
Pression (hPa);1293;
Pression (hPa);898;
Pression (hPa);1409;
Pression (hPa);1474;
Pression (hPa);1184;
Pression (hPa);872;
Pression (hPa);1515;
Pression (hPa);1159;
Pression (hPa);1108;
Pression (hPa);827;
Pression (hPa);1140;
Pression (hPa);1441;
Pression (hPa);982;
Pression (hPa);1430;
Pression (hPa);1370;
Pression (hPa);1160;
Pression (hPa);943;
Pression (hPa);1505;
Pression (hPa);917;
Pression (hPa);934;
Pression (hPa);827;
Pression (hPa);1265;
Pression (hPa);830;
Pression (hPa);1527;
Pression (hPa);1537;
Pression (hPa);1439;
Pression (hPa);1355;
Pression (hPa);1501;
Pression (hPa);1172;
Pression (hPa);920;
Pression (hPa);1027;
Pression (hPa);1101;
Pression (hPa);1445;
Pression (hPa);845;
Pression (hPa);821;
Pression (hPa);818;
Pression (hPa);1103;
Pression (hPa);1231;
Pression (hPa);846;
Pression (hPa);1280;
Pression (hPa);981;
Pression (hPa);1051;
Pression (hPa);1177;
Pression (hPa);858;
Pression (hPa);1433;
Pression (hPa);1526;
Pression (hPa);1021;
Pression (hPa);1329;
Pression (hPa);732;
Pression (hPa);1153;
Pression (hPa);1182;
Pression (hPa);1359;
Pression (hPa);790;
Pression (hPa);1393;
Pression (hPa);797;
Pression (hPa);1464;
Pression (hPa);1466;
Pression (hPa);1167;
Pression (hPa);1416;
Pression (hPa);1438;
Pression (hPa);1327;
Pression (hPa);1436;
Pression (hPa);1303;
Pression (hPa);1278;
Pression (hPa);883;
Pression (hPa);1401;
Pression (hPa);1127;
Pression (hPa);1164;
Pression (hPa);1178;
Pression (hPa);751;
Pression (hPa);1481;
Pression (hPa);1409;
Pression (hPa);995;
Pression (hPa);1507;
Pression (hPa);1287;
Pression (hPa);927;
Pression (hPa);1249;
Pression (hPa);1218;
Pression (hPa);1149;
Pression (hPa);1119;
Pression (hPa);1534;
Pression (hPa);1398;
Pression (hPa);1536;
Pression (hPa);1221;
Pression (hPa);982;
Pression (hPa);750;
Pression (hPa);1249;
Pression (hPa);1406;
Pression (hPa);804;
Pression (hPa);1116;
Pression (hPa);778;
Pression (hPa);1188;
Pression (hPa);855;
Pression (hPa);765;
Pression (hPa);1331;
Pression (hPa);1104;
Pression (hPa);1421;
Pression (hPa);966;
Pression (hPa);749;
Pression (hPa);958;
Pression (hPa);1491;
Pression (hPa);1208;
Pression (hPa);994;
Pression (hPa);815;
Pression (hPa);1293;
Pression (hPa);1417;
Pression (hPa);745;
Pression (hPa);854;
Pression (hPa);1362;
Pression (hPa);1432;
Pression (hPa);1029;
Pression (hPa);1405;
Pression (hPa);969;
Pression (hPa);735;
Pression (hPa);1255;
Pression (hPa);1395;
Pression (hPa);1483;
Pression (hPa);1047;
Pression (hPa);1526;
Pression (hPa);1505;
Pression (hPa);1271;
Pression (hPa);1422;
Pression (hPa);1209;
Pression (hPa);903;
Pression (hPa);720;
Pression (hPa);1471;
Pression (hPa);1144;
Pression (hPa);1487;
Pression (hPa);1468;
Pression (hPa);1348;
Pression (hPa);1425;
Pression (hPa);1141;
Pression (hPa);1364;
Pression (hPa);971;
Pression (hPa);1215;
Pression (hPa);1195;
Pression (hPa);1137;
Pression (hPa);947;
Pression (hPa);1321;
Pression (hPa);789;
Pression (hPa);1031;
Pression (hPa);1450;
Pression (hPa);823;
Pression (hPa);1521;
Pression (hPa);821;
Pression (hPa);910;
Pression (hPa);1287;
Pression (hPa);1183;
Pression (hPa);765;
Pression (hPa);782;
Pression (hPa);904;
Pression (hPa);997;
Pression (hPa);1339;
Pression (hPa);1369;
Pression (hPa);1101;
Pression (hPa);1491;
Pression (hPa);1035;
Pression (hPa);1198;
Pression (hPa);903;
Pression (hPa);907;
Pression (hPa);1137;
Pression (hPa);948;
Pression (hPa);821;
Pression (hPa);981;
Pression (hPa);879;
Pression (hPa);1058;
Pression (hPa);1390;
Pression (hPa);1091;
Pression (hPa);1458;
Pression (hPa);927;
Pression (hPa);1438;
Pression (hPa);790;
Pression (hPa);1158;
Pression (hPa);1346;
Pression (hPa);1414;
Pression (hPa);1521;
Pression (hPa);1169;
Pression (hPa);1206;
Pression (hPa);876;
Pression (hPa);1524;
Pression (hPa);1336;
Pression (hPa);814;
Pression (hPa);1087;
Pression (hPa);854;
Pression (hPa);1088;
Pression (hPa);1061;
Pression (hPa);1467;
Pression (hPa);1400;
Pression (hPa);1058;
Pression (hPa);870;
Pression (hPa);1522;
Pression (hPa);1124;
Pression (hPa);1358;
Pression (hPa);720;
Pression (hPa);1494;
Pression (hPa);1387;
Pression (hPa);934;
Pression (hPa);1510;
Pression (hPa);793;
Pression (hPa);1349;
Pression (hPa);1515;
Pression (hPa);1523;
Pression (hPa);1192;
Pression (hPa);1039;
Pression (hPa);1098;
Pression (hPa);1255;
Pression (hPa);1258;
Pression (hPa);1527;
Pression (hPa);1307;
Pression (hPa);906;
Pression (hPa);1002;
Pression (hPa);834;
Pression (hPa);912;
Pression (hPa);1311;
Pression (hPa);1352;
Pression (hPa);1132;
Pression (hPa);1482;
Pression (hPa);1390;
Pression (hPa);1517;
Pression (hPa);1538;
Pression (hPa);870;
Pression (hPa);1443;
Pression (hPa);1426;
Pression (hPa);1374;
Pression (hPa);1425;
Pression (hPa);769;
Pression (hPa);1081;
Pression (hPa);869;
Pression (hPa);855;
Pression (hPa);824;
Pression (hPa);1162;
Pression (hPa);1267;
Pression (hPa);1454;
Pression (hPa);1200;
Pression (hPa);742;
Pression (hPa);742;
Pression (hPa);867;
Pression (hPa);1248;
Pression (hPa);1271;
Pression (hPa);838;
Pression (hPa);1314;
Pression (hPa);936;
Pression (hPa);909;
Pression (hPa);872;
Pression (hPa);1181;
Pression (hPa);1525;
Pression (hPa);1037;
Pression (hPa);1130;
Pression (hPa);962;
Pression (hPa);819;
Pression (hPa);1380;
Pression (hPa);1237;
Pression (hPa);1467;
Pression (hPa);1349;
Pression (hPa);776;
Pression (hPa);989;
Pression (hPa);1416;
Pression (hPa);1199;
Pression (hPa);1316;
Pression (hPa);1124;
Pression (hPa);720;
Pression (hPa);1530;
Pression (hPa);984;
Pression (hPa);966;
Pression (hPa);1321;
Pression (hPa);851;
Pression (hPa);942;
Pression (hPa);837;
Pression (hPa);1460;
Pression (hPa);1463;
Pression (hPa);761;
Pression (hPa);1181;
Pression (hPa);1302;
Pression (hPa);1367;
Pression (hPa);1512;
Pression (hPa);972;
Pression (hPa);1467;
Pression (hPa);1527;
Pression (hPa);1027;
Pression (hPa);970;
Pression (hPa);1278;
Pression (hPa);1126;
Pression (hPa);1152;
Pression (hPa);1405;
Pression (hPa);1258;
Pression (hPa);1480;
Pression (hPa);1274;
Pression (hPa);845;
Pression (hPa);1412;
Pression (hPa);1262;
Pression (hPa);1509;
Pression (hPa);1452;
Pression (hPa);1431;
Pression (hPa);1305;
Pression (hPa);1174;
Pression (hPa);1387;
Pression (hPa);1262;
Pression (hPa);1430;
Pression (hPa);1131;
Pression (hPa);1445;
Pression (hPa);1287;
Pression (hPa);1182;
Pression (hPa);1463;
Pression (hPa);1006;
Pression (hPa);1383;
Pression (hPa);1514;
Pression (hPa);1301;
Pression (hPa);1157;
Pression (hPa);1030;
Pression (hPa);1487;
Pression (hPa);1418;
Pression (hPa);771;
Pression (hPa);871;
Pression (hPa);742;
Pression (hPa);929;
Pression (hPa);1278;
Pression (hPa);1141;
Pression (hPa);1184;
Pression (hPa);1377;
Pression (hPa);1063;
Pression (hPa);770;
Pression (hPa);1094;
Pression (hPa);902;
Pression (hPa);1121;
Pression (hPa);1490;
Pression (hPa);1041;
Pression (hPa);978;
Pression (hPa);944;
Pression (hPa);1388;
